SLH5;59.7055;24.476;89;191000;1200;S1;1;1996;1
SLH6;59.763667;24.454667;77;134000;1200;S1;1;1996;1
SLH7;59.8305;24.427833;60;134000;1200;S1;1;1996;1
SLH8;59.897;24.411667;25;134000;1200;S1;1;1996;1
SLH9;59.8835;24.273333;30;134000;1200;S1;1;1996;1
SLHA1;60.236667;27.268667;61;134000;1200;S1;3;2001;2
SLHA2;60.166667;27.233333;65;190000;1200;S1;3;2001;2
SLHA3;60.099833;27.25;70;190000;1200;S1;3;2001;2
SLHA4;60.033;27.267;63;190000;1200;S1;2;2001;1
SLHA5;59.950167;27.300167;50;190000;1200;S1;3;2001;2
SLHA6;59.866667;27.333;57;190000;1200;S1;3;2001;2
SLHA7;59.8005;27.364833;57;190000;1200;S1;3;2001;2
SLHA8;59.733333;27.3995;58;190000;1200;S1;3;2001;2
SLHA9;59.667;27.432667;43;190000;1200;S1;3;2001;2
SLHP0;59.96683;24.77183;70;134000;1200;S1;15;1995;6
SLHP1;59.90017;24.79683;67;134000;1200;S1;25;1994;7
SLHP2;59.8335;24.82183;80;191000;1200;S1;23;1994;6
SLHP3;59.76683;24.84683;71;191000;1200;S1;24;1994;6
SLHP4 SLHPPN45;59.687667;24.746467;92;191000;1200;S1;1;2013;1
SLHP4;59.7335;24.8635;80;191000;1200;S1;22;1994;5
SLHPPN45;59.641983;24.62965;33;191000;1200;S1;3;2013;2
SLJP1;59.75017;23.7635;45;134000;1200;S1;15;1994;4
SLJP1A;59.80017;23.7385;45;134000;1200;S1;16;1995;6
SLJP1B;59.7335;23.7635;45;134000;1200;S1;11;1995;3
SLJP2;59.66683;23.7885;70;134000;1200;S1;28;1994;7
SLJP3;59.60017;23.8135;72;134000;1200;S1;25;1994;7
SLJP4;59.5335;23.8385;83;191000;1200;S1;25;1994;6
SLJP5;59.46683;23.8635;88;191000;1200;S1;24;1994;6
SLJPLO5;59.425483;23.613;97;191000;1200;S1;3;2013;2
SLJPPN5;59.509667;24.129367;90;191000;1200;S1;3;2013;2
SLKO1;60.221333;26.359;25;134000;1200;S1;2;2001;1
SLKO2;60.1835;26.414667;42;134000;1200;S1;2;2001;1
SLKO3;60.108333;26.503833;49;134000;1200;S1;2;2001;1
SLL03;59.535333;23.293333;88;134000;1200;S1;2;1994;1
SLL04;59.450667;23.316333;96;191000;1200;S1;1;1994;1
SLLO_1;59.7335;23.2135;77;134000;1200;S1;9;1995;5
SLLO1;59.66683;23.2385;48;134000;1200;S1;26;1994;5
SLLO2;59.60017;23.2635;68;134000;1200;S1;20;1994;4
SLLO3;59.5335;23.2885;82;134000;1200;S1;21;1994;4
SLLO4;59.45017;23.3135;98;191000;1200;S1;20;1994;4
SLLO5;59.3835;23.3635;106;191000;1410;S1;13;1994;3
SLLOJP1;59.767983;23.475317;25;134000;1200;S1;3;2013;2
SLPL1;60.06683;25.83017;40;134000;1200;S1;16;1994;6
SLPL2;60.00017;25.86367;54;134000;1200;S1;20;1994;7
SLPL3;59.9335;25.88033;61;134000;1200;S1;23;1994;7
SLPL4;59.86683;25.90533;70;134000;1200;S1;19;1994;7
SLPL5;59.80017;25.93033;66;191000;1200;S1;19;1994;6
SLPLTV1;60.1027;26.086467;-9;134000;1200;S1;3;2013;2
SLPN_1;59.95;24.250167;33;134000;1200;S1;4;1995;3
SLPN0;59.8835;24.27183;30;134000;1200;S1;13;1995;4
SLPN0B;59.908667;24.4345;38;134000;1200;S1;2;2001;2
SLPN1;59.82517;24.29683;54;134000;1200;S1;24;1994;6
SLPN1B;59.831333;24.449833;57;134000;1200;S1;2;2001;2
SLPN2;59.75017;24.32183;46;134000;1200;S1;26;1994;6
SLPN2B;59.764333;24.419333;68;134000;1200;S1;2;2001;2
SLPN3;59.6835;24.34683;79;191000;1200;S1;25;1994;7
SLPN4;59.61683;24.37183;84;191000;1200;S1;24;1994;6
SLPN5;59.55017;24.39683;65;191000;1200;S1;15;1995;5
SLPNHP0;59.926;24.521133;24;134000;1200;S1;3;2013;2
SLPNJP1;59.874667;23.9945;32;134000;1200;S1;3;2013;2
SLSJ0;60.0835;25.30517;45;134000;1200;S1;14;1995;6
SLSJ1;60.00017;25.33017;65;134000;1200;S1;22;1994;8
SLSJ2;59.91683;25.35517;57;134000;1200;S1;24;1994;8
SLSJ3;59.85017;25.38017;68;191000;1200;S1;23;1994;7
SLSJ4;59.7835;25.40017;81;191000;1200;S1;21;1994;7
SLSJ5 SLSJHP4;59.720967;25.28865;97;191000;1200;S1;1;2013;1
SLSJ5;59.71683;25.43033;83;191000;1200;S1;20;1994;6
SLSJHP0;60.025167;25.038267;56;134000;1200;S1;3;2013;2
SLSJHP4;59.72515;25.146917;85;191000;1200;S1;4;2013;2
SLSJPL1;60.076;25.567817;55;134000;1200;S1;1;2013;1
SLTJ1;60.233333;28.799833;32;190000;1200;S1;3;2001;2
SLTJ2;60.166667;28.75;37;190000;1200;S1;3;2001;2
SLTJ3;60.100167;28.7165;38;190000;1200;S1;2;2001;1
SLTJ4;60.033333;28.666667;33;190000;1200;S1;3;2001;2
SLTJ5;59.983333;28.633167;27;190000;1200;S1;3;2001;2
SLTJ6;59.9165;28.583;27;190000;1200;S1;3;2001;2
SLTV1;60.203333;26.314;34;134000;1200;S1;7;1996;4
SLTV2;60.137333;26.343667;53;134000;1200;S1;7;1996;4
SLTV3;60.054667;26.359333;62;134000;1200;S1;6;1996;3
SLTV4;59.995667;26.366167;64;190000;1200;S1;10;1996;4
SLTV5;59.935333;26.403667;77;191000;1200;S1;8;1996;4
SLTV6;59.868;26.447833;64;191000;1200;S1;9;1996;5
SLTV7;59.797;26.471667;70;191000;1200;S1;9;1996;5
SLTV8;59.721833;26.519667;84;191000;1200;S1;9;1996;5
SLTVJS4;59.911633;26.1675;72;191000;1200;S1;2;2014;1
SLTVPL4;59.897167;25.63495;71;134000;1200;S1;3;2013;2
SLTVSJ4;59.911683;26.1675;73;191000;1200;S1;3;2013;2
SLTVSJ5;59.718333;25.702667;78;191000;1200;S1;1;2013;1
SLTVSJ8;59.7207;26.2477;53;191000;1200;S1;3;2013;2
SLTVSJ85;59.719833;25.975167;65;191000;1200;S1;3;2013;2
SLVI1;60.3835;28.066833;34;190000;1200;S1;3;2001;2
SLVI2;60.3165;28.049833;41;190000;1200;S1;3;2001;2
SLVI3;60.250167;28.033167;40;190000;1200;S1;3;2001;2
SLVI4;60.183333;28.016667;46;190000;1200;S1;3;2001;2
SLVI5;60.116833;27.999333;43;190000;1200;S1;2;2001;1
SLVM1;59.67183;23.2635;53;134000;1200;S1;8;1995;4
SLVM2;59.60517;23.2635;66;134000;1200;S1;10;1995;4
SLVM3;59.5385;23.28683;89;134000;1200;S1;8;1995;4
SLVM4;59.46017;23.3135;95;191000;1200;S1;7;1995;3
SLVM5;59.3935;23.3385;119;191000;1410;S1;13;1995;3
SLX4;59.784017;24.575583;67;134000;1200;S1;3;2013;2
SLX5;59.692333;24.063517;65;134000;1200;S1;3;2013;2
SLX6;59.59685;23.54565;73;134000;1200;S1;3;2013;2
SLX7;59.522967;22.8939;76;134000;1410;S1;3;2013;2
SM1;64.11683;21.24617;59;177000;1110;S1;27;1962;15
SM1A;63.9835;21.3295;56;177000;1110;S1;7;1965;4
SM1X;64.15017;21.2795;56;177000;1110;S1;1;1963;1
SM2;64.06683;21.44617;94;177000;1110;S1;28;1962;15
SM2A;64.05683;21.56283;93;177000;1110;S1;8;1984;3
SM3;63.9835;21.76283;78;177000;1110;S1;69;1962;29
SM4;63.90017;22.06283;64;134000;1110;S1;40;1962;18
SM5;63.7835;22.363;42;134000;1110;S1;47;1962;22
SM5A;63.93367;22.39617;55;134000;1110;S1;3;1965;3
SM5X;63.75017;22.27967;52;134000;1110;S1;1;1963;1
SMA_GEM;60.228833;21.070217;28;134000;1150;S1;1;2009;1
SMA_GRA;60.2279;21.10925;28;134000;1150;S1;1;2009;1
SMAA1;58.083167;23.170667;31;191000;1300;S1;1;1996;1
SMAA2;58.1915;23.1255;24;191000;1300;S1;1;1996;1
SMAA4;58.2605;23.158833;18;191000;1300;S1;1;1996;1
SMVM1N;60.766667;20.833333;33;134000;1130;S1;4;2004;2
SMVM1S;59.952667;21.202667;60;134000;1150;S1;2;2004;2
SMVM2N;60.724667;20.351167;55;134000;1130;S1;2;2004;1
SMVM2Nb;60.65;20.35;49;134000;1130;S1;2;2006;1
SMVM2S;59.793333;20.933167;132;134000;1150;S1;7;2004;3
SMVM3;60.525167;21.149833;50;134000;1150;S1;3;2006;1
SN1;63.25017;19.44617;84;177000;1130;S1;15;1963;9
SN2;63.21683;19.61283;143;177000;1130;S1;22;1963;12
SN3;63.16683;19.96283;78;177000;1130;S1;30;1963;18
SN3B;63.158333;19.966667;100;177000;1130;S1;1;1984;1
SN3C;63.26683;19.9295;105;177000;1130;S1;2;1964;1
SN4;63.16683;20.1795;87;134000;1130;S1;45;1963;21
SN5;63.11683;20.463;71;134000;1130;S1;30;1963;17
SNIT1/10;59.88;24.9995;58;134000;1200;S1;1;1990;1
SNIT1/11;59.8855;25.067;59;134000;1200;S1;1;1990;1
SNIT1/12;59.892667;25.132167;63;134000;1200;S1;1;1990;1
SNIT1/13;59.882667;25.200333;63;191000;1200;S1;1;1990;1
SNIT1/2;59.78;24.494167;67;134000;1200;S1;1;1990;1
SNIT1/3;59.793667;24.555167;65;134000;1200;S1;1;1990;1
SNIT1/4;59.8055;24.622333;66;134000;1200;S1;1;1990;1
SNIT1/5;59.8185;24.684667;62;134000;1200;S1;1;1990;1
SNIT1/6;59.830167;24.749;54;134000;1200;S1;1;1990;1
SNIT1/7;59.845;24.809;59;134000;1200;S1;1;1990;1
SNIT1/8;59.858167;24.872667;75;134000;1200;S1;1;1990;1
SNIT1/9;59.8685;24.935667;55;134000;1200;S1;1;1990;1
SOILI1;60.0175;26.335167;66;134000;1200;S1;3;1993;1
SONDI1;61.65833;20.02983;126;134000;1130;S1;1;1985;1
SONDI2;61.26667;19.96317;128;134000;1130;S1;1;1985;1
SOTTUNGA;60.1;20.63;40;134000;1150;S1;1;1972;1
SPC1;63.4335;20.66283;30;134000;1120;S1;2;1972;1
SPC10;63.4835;21.363;41;134000;1120;S1;7;1963;2
SPC11;63.55017;21.963;33;134000;1120;S1;5;1972;1
SPC12;63.56683;21.79633;29;134000;1120;S1;5;1972;1
SPC13;63.6335;21.6295;47;134000;1120;S1;5;1972;1
SPC14;63.71683;21.39617;61;177000;1110;S1;5;1972;1
SPC15;63.7835;21.1795;54;177000;1110;S1;5;1972;1
SPC16;63.86683;21.3295;72;177000;1110;S1;5;1972;1
SPC17;63.81683;21.56283;66;177000;1110;S1;5;1972;1
SPC18;63.75017;21.74617;50;134000;1110;S1;6;1972;2
SPC19;63.71683;21.96283;42;134000;1110;S1;5;1972;1
SPC2;63.4835;20.61283;40;177000;1120;S1;2;1972;1
SPC20;63.65017;22.163;40;134000;1110;S1;5;1972;1
SPC21;63.7835;22.29617;55;134000;1110;S1;17;1972;11
SPC21A;63.79183;22.19633;50;134000;1110;S1;1;1987;1
SPC25;64.10017;21.51283;105;177000;1110;S1;5;1972;2
SPC26;64.25017;21.71283;95;177000;1110;S1;3;1972;3
SPC27;64.16683;22.01283;111;177000;1110;S1;2;1972;1
SPC28;64.06683;22.31283;82;134000;1110;S1;7;1969;3
SPC29;63.98367;22.5795;40;134000;1110;S1;2;1972;1
SPC3;63.50017;20.9295;27;134000;1120;S1;6;1965;3
SPC30;64.33367;23.1795;41;134000;1110;S1;8;1969;3
SPC31;63.36683;21.49633;22;134000;1120;S1;1;1972;1
SPC4;63.46683;21.14617;32;134000;1120;S1;5;1972;1
SPC6;63.5835;20.99617;31;177000;1120;S1;5;1972;1
SPC7;63.70017;21.1295;45;177000;1120;S1;5;1972;1
SPC8;63.6335;21.2295;39;177000;1120;S1;8;1969;2
SPC9;63.56683;21.34617;32;134000;1120;S1;5;1972;1
SPIR2;60.314167;27.9875;49;190000;1200;S1;1;1993;1
SPJP3;59.600333;23.8185;72;134000;1200;S1;1;1994;1
SPOIJU;61.807667;20.2451;114;134000;1130;S1;14;2013;1
SR1;61.21667;17.463;32;177000;1130;S1;10;1962;7
SR1A;61.23333;17.66317;61;177000;1130;S1;75;1965;43
SR2;61.2;17.84617;64;177000;1130;S1;66;1962;35
SR3;61.18333;18.23;72;177000;1130;S1;117;1962;51
SR3A;61.191667;18.233333;71;177000;1130;S1;1;1979;1
SR3LAATU;61.183333;18.230333;73;177000;1130;S1;1;2000;1
SR4;61.18483;18.60517;54;177000;1130;S1;73;1962;37
SR4A;61.16667;18.82983;64;177000;1130;S1;54;1965;23
SR4B;61.13333;19.0965;66;177000;1130;S1;56;1962;22
SR4C;61.11667;19.27983;99;177000;1130;S1;28;1973;12
SR4CA;61.05167;19.39317;116;134000;1130;S1;1;1987;1
SR5;61.08333;19.58333;126;134000;1130;S1;308;1962;55
SR5_SED;61.08505;19.5782;133;134000;1130;S1;1;2009;1
SR5A;61.1;19.52983;105;134000;1130;S1;1;1984;1
SR5B;61.06667;19.91317;111;134000;1130;S1;64;1962;28
SR5BX;61.03333;19.8965;110;134000;1130;S1;1;1964;1
SR6;61.05017;20.2635;102;134000;1130;S1;139;1962;48
SR6A;61.06683;20.3965;94;134000;1130;S1;1;1984;1
SR6X;60.96667;20.22983;98;134000;1130;S1;1;1964;1
SR7;61.0835;20.5965;78;134000;1130;S1;169;1962;53
SR7X;60.9335;20.57983;64;134000;1130;S1;1;1964;1
SR8;61.1265;20.93;46;134000;1130;S1;109;1962;43
SR8A;61.00017;20.77983;54;134000;1130;S1;8;1968;6
SR8B;61.1635;20.9715;41;134000;1130;S1;3;1987;2
SR9;61.16683;21.16317;42;134000;1130;S1;65;1968;29
SS1;63.20017;19.44617;145;177000;1130;S1;1;1973;1
SS29;61.064917;20.15995;107;134000;1130;S1;2;2016;2
SS3;62.9335;19.56283;135;177000;1130;S1;2;1973;1
SS6;62.76683;20.363;63;134000;1130;S1;3;1973;2
SSN1;63.00017;19.29617;157;177000;1130;S1;2;1984;1
SSN2;63.00017;19.63783;111;177000;1130;S1;2;1984;1
SSN3;63.00017;19.99633;95;134000;1130;S1;3;1984;2
SSN3A;63.00017;19.8295;118;177000;1130;S1;1;1984;1
SSN3B;62.9595;19.9065;111;134000;1130;S1;1;1998;1
SSN4;63.00017;20.358;55;134000;1130;S1;3;1984;2
SSN5;63.00017;20.64133;47;134000;1130;S1;2;1984;1
SSN5A;63.00017;20.49633;70;134000;1130;S1;1;1984;1
SSS/LEBA/;55.1;17.75;40;167000;1430;S1;1;1966;1
SSS/R/;54.98333;18.43333;40;167000;1430;S1;1;1966;1
ST1;59.5696;25.0658;70;191000;1200;S1;1;2008;1
ST13;59.6665;24.090167;60;134000;1200;S1;2;1998;1
ST2;59.571;25.1103;64;191000;1200;S1;1;2008;1
ST23;59.49933;23.33617;65;191000;1200;S1;1;1998;1
ST3;59.5893;25.1016;62;191000;1200;S1;1;2008;1
ST5;60.0443;25.1941;60;134000;1200;S1;2;2008;1
ST6;60.0576;25.1896;47;134000;1200;S1;1;2008;1
ST6-TARY;60.0564;25.1896;47;134000;1200;S1;1;2008;1
STB1;55.55;10.85;46;126000;2400;S1;3;1970;3
STB2;55.23333;11.08333;40;126000;2400;S1;2;1970;2
STB2A;55.24167;11.08;24;126000;2400;S1;1;2002;1
STB3;54.95;10.93333;40;126000;2400;S1;3;1970;3
STB4;54.8;10.83333;43;126000;2400;S1;3;1970;3
STB5;54.63333;10.66667;24;126000;2200;S1;3;1970;3
STB6;54.55;10.76667;25;106000;2200;S1;2;1970;2
STB7;54.58333;11.15;29;106000;2200;S1;3;1970;3
STB8;54.43333;11.6;24;126000;2100;S1;7;1970;7
STB9;54.43333;12.2;28;106000;2100;S1;4;1970;4
STB9A;54.39333;12.18667;20;106000;2100;S1;1;2002;1
STENGRUND;60.162833;21.416833;-9;134000;1150;S1;1;2015;1
STO1;55.08333;17;34;167000;1430;S1;4;1986;1
STO10;55.41667;17.33333;51;167000;1430;S1;4;1986;1
STO11;55.16667;17.66667;43;167000;1430;S1;3;1986;1
STO12;55.25;17.66667;69;167000;1430;S1;3;1986;1
STO12B;55.168;17.4;84;167000;1430;S1;1;2016;1
STO13;55.33333;17.66833;77;167000;1430;S1;3;1986;1
STO14;55.41833;17.66667;73;167000;1430;S1;3;1986;1
STO15;55.5;17.66667;56;167000;1430;S1;3;1986;1
STO2;55.16667;17;56;167000;1430;S1;4;1986;1
STO3;55.25167;16.99833;85;167000;1430;S1;4;1986;1
STO4;55.33333;16.99833;68;167000;1430;S1;4;1986;1
STO5;55.41667;17;53;167000;1430;S1;4;1986;1
STO6;55.08333;17.33333;43;167000;1430;S1;4;1986;1
STO7;55.16667;17.33333;60;167000;1430;S1;4;1986;1
STO8;55.24667;17.33833;89;167000;1430;S1;4;1986;1
STO9;55.33167;17.33;72;167000;1430;S1;4;1986;1
STOLPESILL;55.28333;16.5;63;167000;1430;S1;27;1972;6
STORFJIBRP;59.86683;23.2635;40;134000;1200;S1;7;1975;4
Storfjärden;59.855567;23.265317;34;134000;1200;S1;155;2013;5
STORGADDEN;59.79683;23.32517;40;134000;1200;S1;2;1983;2
STORREMARG;62.320833;21.205167;16;134000;1130;S1;1;1991;1
SUNILA;60.48517;26.94917;11;134000;1200;S1;1;1990;1
SUP01;58.630983;21.011733;77;191000;1410;S1;1;2012;1
SUP02;63.2844;20.416117;-9;134000;1130;S1;1;2012;1
SUP03;59.964983;24.061633;29;134000;1200;S1;1;2012;1
SUP11_2_01;59.940583;24.8965;28;134000;1200;S1;1;2011;1
SUP11_2_02;59.24005;21.6748;113;191000;1410;S1;1;2011;1
SUP11_2_03;59.132517;21.37185;130;191000;1410;S1;1;2011;1
SUP11_2_04;59.060717;21.020717;130;191000;1410;S1;1;2011;1
SUP11_2_05;58.684233;19.038183;141;177000;1410;S1;1;2011;1
SUP11_2_06;58.799483;19.138317;-9;177000;1410;S1;1;2011;1
SUP11_2_07;59.095867;19.188517;-9;177000;1410;S1;1;2011;1
SUP11_2_08;59.281233;19.656017;-9;177000;1410;S1;1;2011;1
SUPREMO_03;59.96495;24.061667;29;134000;1200;S1;1;2012;1
SUSANNA1;59.201667;21.144167;122;134000;1410;S1;1;2000;1
SUSANNA2;59.448667;20.3005;52;134000;1410;S1;1;2000;1
SV.BJÖRN;59.5;19.86667;54;177000;1410;S1;5;1964;3
SWADLERG;54.706667;14.25;23;106000;1430;S1;1;1965;1
SVARTBADAN;59.88725;24.471883;-9;134000;1200;S1;1;2010;1
SVARTHOLM;60.19833;20.17667;20;134000;1150;S1;1;1987;1
SVARTHOLM1;60.1785;22.14;25;134000;1150;S1;1;1988;1
SWP1;59.949667;25.577333;64;134000;1200;S1;1;2007;1
SWP2;59.892167;24.808667;64;134000;1200;S1;1;2007;1
SYSEX1;60.86;19.7965;90;134000;1130;S1;3;1978;2
SYSEX2;59.48333;21.88017;71;134000;1410;S1;1;1978;1
SÄRÖ1;57.48333;11.83333;27;177000;4000;S1;2;1966;1
SÄRÖ2;57.48333;11.78333;34;177000;4000;S1;2;1966;1
SÄRÖ3;57.45;11.73333;44;177000;4000;S1;2;1966;1
SÄRÖ4;57.41667;11.68333;44;177000;4000;S1;2;1966;1
SÄRÖ5;57.38333;11.61667;51;177000;4000;S1;2;1966;1
SÄRÖ6;57.36667;11.55;58;177000;4000;S1;2;1966;1
SÖDERDEEP;60.0913;25.4764;57;134000;1200;S1;1;2010;1
SÖDERTÄLJE;59.06667;17.68333;38;177000;1410;S1;1;1974;1
T;54.967667;13.484667;44;106000;1430;S1;2;1995;1
T1;60.467;27.247;17;134000;1200;S1;5;1963;5
T1962;65.167;23.89617;20;134000;1110;S1;2;1962;1
T2;60.391667;27.291667;45;134000;1200;S1;3;1967;2
T3;60.31683;27.21367;20;134000;1200;S1;3;1963;3
T4;60.2335;27.31367;58;134000;1200;S1;1;1963;1
TA1;55.31667;13.15;25;177000;1430;S1;10;1965;6
TA2;55.23333;13.18333;39;177000;1430;S1;16;1962;10
TA3;55.15;13.21667;38;177000;1430;S1;14;1962;9
TA4;55.08333;13.26667;41;177000;1430;S1;16;1962;10
TA5;55;13.3;46;106000;1430;S1;4;1965;4
TA6;54.91667;13.33333;45;106000;1430;S1;13;1962;10
TA7;54.83333;13.38333;44;106000;1430;S1;8;1966;7
TA8;54.75;13.41667;39;106000;1430;S1;11;1962;9
TAINIO1;60.1905;26.404333;41;134000;1200;S1;1;1990;1
Tammi_1;59.656217;23.355267;-9;134000;1200;S1;1;2014;1
Tammi_2;59.65615;23.354133;-9;134000;1200;S1;1;2014;1
Tammi_3;59.65595;23.353367;-9;134000;1200;S1;1;2014;1
TANYA;61.178833;19.312333;-9;134000;1130;S1;1;2011;1
TB17;59.286833;22.551;79;191000;1410;S1;1;1996;1
TB18;59.286667;22.550333;80;191000;1410;S1;1;1996;1
TB19;59.284;22.5495;83;191000;1410;S1;1;1996;1
TB19A;59.284833;22.5495;82;191000;1410;S1;1;1996;1
TB19B;59.285667;22.548;84;191000;1410;S1;1;1996;1
TB19C;59.285833;22.547833;85;191000;1410;S1;1;1996;1
TB19D;59.285833;22.547833;85;191000;1410;S1;1;1996;1
TB20;59.284167;22.552667;76;191000;1410;S1;1;1996;1
TB20A;59.284;22.5515;78;191000;1410;S1;1;1996;1
TB20B;59.284667;22.550167;81;191000;1410;S1;1;1996;1
TB20C;59.2855;22.548667;83;191000;1410;S1;1;1996;1
TB20D;59.2855;22.549;83;191000;1410;S1;1;1996;1
TB20E;59.285333;22.548833;83;191000;1410;S1;1;1996;1
TB20F;59.285333;22.548833;83;191000;1410;S1;1;1996;1
TB20G;59.285333;22.548833;83;191000;1410;S1;1;1996;1
TB21;59.285667;22.5485;84;191000;1410;S1;1;1996;1
TB21A;59.285833;22.547;86;191000;1410;S1;1;1996;1
TB21B;59.285833;22.547;86;191000;1410;S1;1;1996;1
TB21C;59.285833;22.546833;87;191000;1410;S1;1;1996;1
TB21D;59.285833;22.547;86;191000;1410;S1;1;1996;1
TB21E;59.285833;22.547;86;191000;1410;S1;1;1996;1
TB22;59.284833;22.5515;78;191000;1410;S1;1;1996;1
TB22A;59.284833;22.5515;78;191000;1410;S1;1;1996;1
TB22B;59.284833;22.551667;78;191000;1410;S1;1;1996;1
TB22C;59.284833;22.5515;79;191000;1410;S1;1;1996;1
TB23;59.2855;22.549333;83;191000;1410;S1;1;1996;1
TB24;59.287833;22.553167;78;191000;1410;S1;1;1996;1
TB24A;59.287833;22.553167;78;191000;1410;S1;1;1996;1
TB24B;59.287833;22.553167;78;191000;1410;S1;1;1996;1
TB24C;59.287833;22.553167;78;191000;1410;S1;1;1996;1
TB25;59.2865;22.553667;72;191000;1410;S1;1;1996;1
TB25A;59.2865;22.553667;73;191000;1410;S1;1;1996;1
TB26;59.284667;22.5495;84;191000;1410;S1;1;1996;1
TC1;65.48367;23.16267;105;177000;1110;S1;3;1969;1
TC3;65.20033;23.07933;89;177000;1110;S1;4;1969;2
TC4;65.017;23.02933;92;177000;1110;S1;4;1969;2
TEILI;59.433667;21.500167;149;134000;1410;S1;3;1998;3
TEILI1;59.43333;21.49683;161;134000;1410;S1;148;1974;39
TEILI1LAATU;59.43335;21.496833;149;134000;1410;S1;2;2011;2
TEILI2;59.68333;21.11333;122;134000;1410;S1;10;1974;7
TEILI7;60.2;20.64667;65;134000;1150;S1;4;1968;2
TEST1;59.660167;23.151667;60;134000;1200;S1;2;1997;1
TEST2002;60.084;24.896833;30;134000;1200;S1;1;2002;1
TESTI2007;59.998833;25.092;63;134000;1200;S1;1;2007;1
TIISKERI-E;60.150617;26.338333;64;134000;1200;S1;1;2013;1
TIMMERHOLM;59.99217;22.71053;22;134000;1150;S1;1;2014;1
TKH1;61.196667;20.983333;45;134000;1130;S1;1;1987;1
TKH10;61.18683;21.1165;26;134000;1130;S1;3;1987;2
TKH13;61.166667;20.9;55;134000;1130;S1;3;1987;2
TKH15;61.1735;20.76317;73;134000;1130;S1;4;1987;2
TKH16;61.1785;20.68817;74;134000;1130;S1;3;1987;2
TKH17;61.18167;20.61983;88;134000;1130;S1;4;1987;2
TKH18;61.185;20.53983;104;134000;1130;S1;2;1988;1
TKH19;61.188333;20.46;112;134000;1130;S1;2;1987;2
TKH20;61.29683;20.4865;109;134000;1130;S1;4;1987;2
TKH21;61.29517;20.56983;106;134000;1130;S1;3;1987;2
TKH22;61.29017;20.64817;88;134000;1130;S1;4;1987;2
TKH23;61.28683;20.72317;82;134000;1130;S1;3;1987;2
TKH24;61.2835;20.78817;74;134000;1130;S1;4;1987;2
TKH25;61.2785;20.85817;67;134000;1130;S1;3;1987;2
TKH26;61.2785;20.91983;60;134000;1130;S1;4;1987;2
TKH27;61.27183;21.00483;49;134000;1130;S1;3;1987;2
TKH28;61.26683;21.06983;43;134000;1130;S1;4;1987;2
TKH29;61.2635;21.13483;32;134000;1130;S1;3;1987;2
TKH3;61.20683;20.8415;62;134000;1130;S1;2;1988;1
TKH31;61.29183;21.21317;29;134000;1130;S1;4;1987;2
TKH32;61.29683;21.14483;25;134000;1130;S1;3;1987;2
TKH34;61.3035;21.01483;51;134000;1130;S1;3;1987;2
TKH35;61.3085;20.9315;56;134000;1130;S1;4;1987;2
TKH36;61.31183;20.86317;63;134000;1130;S1;3;1987;2
TKH37;61.31683;20.7865;80;134000;1130;S1;4;1987;2
TKH38;61.3185;20.72317;82;134000;1130;S1;3;1987;2
TKH39;61.3235;20.66817;88;134000;1130;S1;4;1987;2
TKH4;61.2085;20.7715;75;134000;1130;S1;5;1987;2
TKH40;61.3285;20.58317;98;134000;1130;S1;3;1987;2
TKH41;61.3335;20.49817;114;134000;1130;S1;3;1987;2
TKH5;61.2135;20.70317;72;134000;1130;S1;4;1987;2
TKH6;61.21683;20.62983;81;134000;1130;S1;5;1987;2
TKH8;61.223333;20.471667;111;134000;1130;S1;3;1987;2
TKH9;61.16517;20.89483;55;134000;1130;S1;1;1987;1
TKHD;61.22167;19.51317;81;134000;1130;S1;1;1987;1
TKHE;61.13333;19.8415;116;134000;1130;S1;1;1987;1
TKHG;61.19183;21.0565;38;134000;1130;S1;4;1987;2
TKHH;60.8635;20.62317;55;134000;1130;S1;1;1987;1
TKHN;61.42683;20.85317;36;134000;1130;S1;1;1987;1
TKHO;61.33017;20.87983;64;134000;1130;S1;2;1987;2
TKHX;61.30333;19.32317;73;177000;1130;S1;1;1987;1
TOHKAL;59.58183;23.6185;80;134000;1200;S1;6;1987;2
TORRGRUND;60.241667;22.104167;-9;134000;1150;S1;1;2015;1
TP1A;60.675667;19.289;71;134000;1130;S1;1;2012;1
TP2B;61.04165;19.443183;122;134000;1130;S1;1;2012;1
TP3A;61.4349;19.572367;86;134000;1130;S1;1;2012;1
TPDEEP;59.363333;21.447;199;134000;1410;S1;10;2000;3
TPDEEP1;59.37833;21.44117;215;134000;1410;S1;98;2000;17
TR011;59.7085;23.393;45;134000;1200;S1;1;1994;1
TR012;59.6515;23.391167;48;134000;1200;S1;1;1994;1
TR013;59.5805;23.3915;69;134000;1200;S1;1;1994;1
TR014;59.553167;23.3915;82;134000;1200;S1;1;1994;1
TR015;59.499167;23.390833;88;191000;1200;S1;1;1994;1
TR021;59.555;23.390167;81;134000;1200;S1;1;1994;1
TR022;59.532333;23.389667;102;134000;1200;S1;1;1994;1
TR023;59.511833;23.390667;83;191000;1200;S1;1;1994;1
TR024;59.532333;23.209;84;134000;1200;S1;1;1994;1
TR025;59.567833;23.206;80;134000;1200;S1;1;1994;1
TR026;59.6105;23.205167;66;134000;1200;S1;1;1994;1
TR031;59.678167;23.3905;45;134000;1200;S1;1;1994;1
TR032;59.6215;23.392167;61;134000;1200;S1;1;1994;1
